,blood_mac_1,blood_mac_2,blood_mac_3,sm_mac_1,sm_mac_2,sm_mac_3
Cdk2ap2,49.8275955976367,52.4886600991801,40.8633136740562,36.3706459790432,36.1807418641996,33.2968839015711
Pitpnm1,158.821620986302,206.000270837009,174.964484288537,157.587189531073,187.732187362974,168.477250464558
Aip,56.7395616947195,62.4491947448667,54.2982527939244,51.8849996544789,57.4815166518552,55.5501629180824
Tmem134,73.5433192729607,81.5122404525291,65.3750963638849,60.6366863431861,63.0869837012382,61.487138476592
Cabp4,7.18844474096608,10.9304743490119,10.4562921094586,12.2750930179271,15.2196923522643,12.081537675009
Gpr152,4.82301634329776,6.71496717686739,5.33674256031714,5.569255165541,7.84765386913626,9.29987779794504
Coro1b,363.845895350437,464.414591026789,415.831533682385,395.587604156437,442.458199097968,450.753452019149
Ptprcap,3.71710176776451,3.84245344009634,4.90235653796574,3.97803940395785,4.28053847407432,4.31780040618877
Rps6kb2,13.0866558104767,16.5262803297347,14.4898766027215,14.6050875259595,13.4191483909473,14.7801629288769
Carns1,8.5093982617419,5.558500607518,6.63990062737132,7.21730006146639,4.31451100164634,5.68787168892174
Tbc1d10c,7.58780278213087,6.08077583238547,7.16736936879802,8.12656621094247,5.23176924609084,5.18966394974612
Ppp1ca,282.22325570622,259.533481385924,232.272411665896,210.665601006739,212.803912711124,204.057586504017
Rad9,41.1953179386133,44.8037532189874,41.0494791122068,44.3835539213012,48.4787968452703,45.3784215765801
Clcf1,15.452084208145,19.361488693301,18.7406541071602,9.20631976344532,8.49313189300461,10.0471894067085
Pold4,45.3117777475426,48.5715959126741,39.9014589102781,31.5969986942938,36.826219888068,36.5767515178106
Ssh3,53.6061370640419,65.6947622136859,61.3725394436471,58.9318123129185,68.3187529473291,70.6209470281452
Ankrd13d,13.8239321941655,21.8609486980238,21.9675217017705,23.4136033490091,20.3835165432111,20.1358961250149
Adrbk1,412.198938180696,454.155613395464,453.467979761831,427.070944582047,455.605567268339,482.846333884379
Kdm2a,148.192553121455,163.173702397877,184.552004353293,183.728591328511,185.965615929229,182.219480603486
Rhod,4.42365830213297,3.80514806689152,3.63022604393666,5.91022997159453,2.85369231604955,2.28345213788829
Syt12,4.94589574057923,2.49946000472286,2.60631613410837,7.04681265843963,2.54793956790138,3.81959266701314
Pcx,155.688196355624,135.045451001444,137.048790051865,58.8749831785762,32.7155440518538,34.1687474451284
Lrfn4,2.30398869902759,2.20101701908431,1.86165438150598,2.44365277671697,1.56273626831285,1.12096741314516
Rce1,14.4997688792136,19.5480155593251,17.0031100177546,12.7865552270074,14.5402418008239,13.6176782041338
Spnb3,22.7326884970722,19.5107101861202,13.9934354343199,12.9002134956919,9.9539505786014,12.4136761677927
Rbm4b,9.92251133047882,10.6693367365782,12.4110292100399,13.4685048391144,10.9391538781899,11.2096741314516
Rbm4,22.5176495518297,16.8993340617829,16.2274206921271,14.8324040633286,17.5977692823056,15.7765784072282
Rbm14,45.5882563914259,47.8254884485777,45.14511875152,45.008674399066,51.638241909468,50.0283604755526
Ccs,38.829889540945,31.5230403580719,27.4904297002383,23.2999450803246,17.6657143374496,16.5654073275896
Ctsf,28.8152186625051,24.0619657171081,23.7360933642012,35.2340632921981,35.3314286748992,47.5788390912724
Actn3,0.122879397281472,0,0.124110292100399,1.53438662724089,0.305752748148166,0.456690427577658
Zdhhc24,9.61531283727514,8.54293046390351,6.70195577342152,9.26314889778757,10.2257307991776,7.18249490644863
Bbs1,7.67996233009197,5.148141502265,5.55393557149283,12.9570426300342,5.53752199423901,5.31421588454002
Dpp3,78.3663356162585,75.767212978987,61.8689806120487,58.590837506865,59.9615111646126,63.4799694332945
Peli3,1.65887186329987,2.01449015306022,1.14802020192869,4.03486853830011,2.41204945761331,3.27986761623955
Mrpl11,19.9986219075595,17.6827468990841,15.886117388851,13.8663087795102,13.9966813596716,12.6212627257826
Slc29a2,2.64190704155164,6.41652419122884,5.83318372871873,6.53535044935933,4.4164285843624,3.98566191340502
B3gnt1,22.1182915106649,20.7417875018793,20.7884739268168,22.1633623934795,18.5490000543221,19.1809979582617
Brms1,34.2833518415306,38.499145147373,32.7340895414801,28.7555419771811,27.1440495300427,29.394256611362
Rin1,1.38239321941655,2.83520836356623,2.45117826898287,4.09169767264236,1.59670879588487,1.7437270871147
Cd248,5.09949498718107,4.32742329175898,1.76857166243068,19.6628804824202,0.611505496296332,4.64993889897252
Tmem151a,1.96607035650354,2.20101701908431,2.51323341503307,3.01194412013952,1.12109340987661,1.32855397113501
Yif1a,22.4562098531889,15.1832868943613,16.0412552539765,13.9799670481947,14.5062692732519,12.9118839069683
Cnih2,0.737276383688829,1.41760418178311,1.36521321310438,1.02292441816059,1.97040659917707,0.539725050773596
Rab1b,117.933501540892,131.202997561348,122.558913449144,92.2905141718222,98.8260827070017,99.0187881611559
Klc2,22.0568518120241,23.8381334778792,25.2874720154562,23.8114072894049,22.6936484181083,21.5059674077479
Pacs1,62.8528117094727,49.6534517356138,55.9737417372797,62.6825351795073,55.6130276353942,64.8915580276255
Sf3b2,182.87526300415,175.671002421492,183.931452892791,162.190349412796,170.066473025524,163.619725007596
Gal3st3,6.32828895999578,5.07353075585536,4.06461206628805,26.3118892004641,7.372038483128,11.7493991822252
Catsper1,0.337918342524047,0.111916119614456,0.0620551460501993,2.44365277671697,0.339725275720184,0.913380855155317
Cst6,0.522237438446254,0.223832239228913,0.310275730250996,2.10267797066344,0.509587913580277,0.498207739175627
Banf1,32.4401608823085,34.0971111092044,29.8174976771207,32.5062648437699,29.1144561292198,23.2081771832646
Eif1ad,23.1013266889166,21.1148412339274,19.1750401295116,17.3328859743878,17.9714670855978,16.1502342116099
Sart1,78.7656936574232,85.2054723998062,73.2560999122602,74.8439699287499,69.5417639399218,61.2380346070042
D330050I16Rik,4.73085679533665,12.8703537556625,8.3774447167769,9.09266149476081,8.59504947572067,7.18249490644863
4930481A15Rik,8.57083796038264,7.87143374621677,6.85709363854702,7.72876227054669,7.06628573497984,8.63560081237754
Drap1,90.2241974539205,80.5423007492038,71.0531422274781,70.6954431217653,66.31437382058,57.7090631211768
AI837181,26.7262689087201,31.0007651332044,29.9416079692211,30.4604160074487,23.916659410701,29.5603258577539
Fosl1,3.40990327456083,2.5740707511325,2.54426098805817,4.5463307473804,2.44602198518533,2.74014256546595
Ccdc85b,17.6331935098912,15.5936459996143,13.8693251422195,25.857256125726,12.6377802567909,15.0292667984648
Fibp,24.0843618671684,21.1521466071323,21.502108106394,25.857256125726,23.0673462214005,21.0077596685723
Ctsw,0.983035178251772,0.186526866024094,0.682606606552192,1.98901970197893,1.15506593744863,0.996415478351255
Efemp2,5.86749122019026,9.84861852607217,7.63278296417451,14.0936253168793,10.0558681613175,11.5833299358333
Mus81,11.1205854539732,11.2662227078553,11.9456156146634,12.5592386896384,12.2980549810707,12.3721588561947
Cfl1,715.004492931562,743.719920211268,668.551115971822,596.592252324994,674.830287690574,653.524001863629
Snx32,10.9669862073713,15.2205922675661,17.127220309855,18.4694686612329,20.5194066534991,19.3470672046535
1700020D05Rik,5.1609346858218,8.43101434428905,9.74265792988128,12.4455804209539,10.8032637679019,12.5797454141846
Ovol1,2.94910553475532,2.23832239228913,4.12666721233825,3.86438113527334,1.69862637860092,1.53614052912485
Gm962,16.1279208931931,27.9044191572045,25.1633617233558,26.8801805438866,29.5900715152281,28.6469450025986
Rnaseh2c,22.3947701545482,23.7262173582648,20.6953912077415,14.491429257275,15.5933901555565,16.6069246391876
Kat5,29.8596935393976,33.9105842431803,35.6506814058395,34.7794302174601,33.9045825168744,35.3312321698716
Rela,174.335144893088,195.927820071708,182.193908803385,206.971707274493,204.242835762975,215.557881816655
Sipa1,244.314961644886,342.79907437908,273.414973497178,289.089806399051,325.286951502077,336.705397059528
Pcnxl3,130.436480214282,155.638017010504,159.388642629937,156.734752515939,157.70047298931,159.675580405789
Map3k11,152.954129766112,187.123751995371,181.604384915908,171.226181773214,170.066473025524,181.181547813536
Kcnk7,3.53278267184231,4.62586627739753,3.19584002158526,3.18243152316628,2.5819120954734,2.65710794227001
Ehbp1l1,252.824359906628,324.146387776671,295.475577918024,263.232550273325,263.015308462567,293.444358374444
Fam89b,48.7216810221035,53.6451266685294,47.4411591553773,46.7703775636759,45.1494891432125,52.6024337946266
Sssca1,7.80284172737344,10.3708937509396,8.2223068516514,8.24022447962698,6.9983406798358,6.64276985567503
Ltbp3,40.3658820069634,33.6494466307466,39.3119350228012,28.4713963054698,13.0114780600831,14.0743686317115
Scyl1,59.6886672294748,76.6625419359027,65.716399667161,66.8310619864919,66.348346348152,65.0161099624193
Malat1,3719.59007555946,4431.02031314876,4628.75539903041,5268.0039243927,6427.39838146046,5769.03803309577
Neat1,287.26131099476,307.284359088093,285.608809696042,300.228316730133,302.321522863392,272.810254510254
Frmd8,76.4309851090753,79.7588879119026,73.1319896201598,77.5149392428359,75.0453134065887,76.142749470675
Slc25a45,44.3287425692908,51.5187203958548,54.0190046366985,46.5430610263069,53.0311155399208,58.2072708603525
Tigd3,6.0210904667921,8.50562509069869,5.83318372871873,15.2870371380666,4.11067583621423,6.55973523247909
Dpf2,60.5488230104451,61.7030872807703,61.4656221627224,57.4542548200199,62.8831485358061,59.6188594546834
Cdc42ep2,6.11325001475321,6.26730269840956,7.44661752602391,13.7526505108257,5.1638241909468,7.47311608763441
Pola2,19.292065373191,34.6566917072767,26.4354922173849,24.7206734388809,31.390615476545,26.9447352270818
Capn1,70.7478129848072,89.9059494236133,71.7357488340303,67.3425241955722,80.4469452905397,65.1821792088112
Syvn1,69.7340579572351,90.1670870360471,83.9916401789447,74.1051911823006,80.3110551802516,78.5922708549552
Mrpl49,18.708388236104,20.182206903807,20.1989500393399,15.6280119441201,19.5342033539106,20.8001731105824
Fau,891.551466975716,888.576684365579,752.728921588917,687.405209003917,630.49613920909,735.06400184204
Znhit2-ps,13.4245741530008,15.3698137603853,12.0386983337387,14.3209418542483,12.3999725637867,10.4208452110902
Tm7sf2,7.43420353552903,5.70772210033728,7.13634179577291,5.62608429988325,6.38683518353947,6.31063136289128
1110014N23Rik,57.3846785304472,68.8284135628907,61.4345945896973,61.0344902835819,67.6732749234608,63.2723828753047
Zfpl1,14.3154497832914,16.8993340617829,13.2487736817175,15.0028914663553,15.1177747695482,11.5002953126374
Cdca5,8.32507916581969,5.48388986110836,4.80927381889044,3.58023546356207,4.51834616707845,4.06869653660096
Naaladl1,0.460797739805518,1.08185582293975,0.589523887476893,1.47755749289863,0.543560441152295,0.747311608763441
Sac3d1,5.40669348038475,7.98334986583122,6.60887305434622,5.91022997159453,5.23176924609084,5.4802851309319
Snx15,14.4076093312525,18.5034651095901,13.1867185356673,15.4575245410934,14.676131911112,11.2511914430496
Arl2,9.73819223455662,9.13981643518061,9.15313404240439,6.47852131501708,6.38683518353947,7.18249490644863
Batf2,9.52315328931404,18.9138242148431,9.74265792988128,16.9919111683343,27.9254176641992,16.6069246391876
1700123I01Rik,0.706556534368461,2.23832239228913,1.61343379730518,4.09169767264236,3.43122528477386,1.99283095670251
Ppp2r5b,20.6437387432872,21.6744218319997,17.6236614782566,24.3796986328274,25.0717253481496,23.9554887920281
Atg2a,94.0027389203257,105.499595423228,101.522218938126,94.8478252172237,99.0978629275778,102.257138465797
Ehd1,127.395215131566,153.138557005781,142.447587758232,120.591423074265,138.573939966263,123.181863511174
Cdc42bpg,45.0660189529797,42.1550717214453,36.1781501472662,36.0296711729897,30.7111649251047,33.2553665899731
Men1,31.6107249506586,34.0971111092044,36.0230122821407,37.2230829941771,32.9873242724299,29.352739299764
Map4k2,54.9885302834585,47.974709941397,47.9376003237789,57.5679130887044,41.8881264962987,46.5409063013232
Sf1,313.895420355519,323.997166283851,352.535284711182,345.123332860515,362.894539524301,367.926415381201
Pygm,22.3640503052278,22.4205292960961,25.2564444424311,40.3486853830011,23.6448791901248,27.6505295242473
Rasgrp2,13.2709749063989,7.01341016250594,7.26045208787331,23.3567742146668,2.9556098987656,4.8160081453644
Nrxn2,2.61118719223127,0.895328956915651,0.775689325627491,2.50048191105922,0.543560441152295,0.539725050773596
Slc22a12,252.517161413424,245.320134194888,219.023637984178,79.5039589448148,38.1851209909487,41.7248981559588
Rps6ka4,74.4649147525717,85.9142744906977,60.9381534212957,62.3415603734538,64.7856100798392,65.514317701595
Ccdc88b,237.863793287608,368.987446368863,258.894069321431,228.282632652839,284.214165667506,235.69377794167
Prdx5,244.222802096925,211.745298310552,187.220375633451,109.680229280552,115.370703634575,88.0167005876941
Trmt112,73.0210818345144,99.7545679496855,68.2606606552192,73.3664124358513,71.5801155942429,71.1606720789188
Esrra,67.4915089568482,82.2956532898303,76.5139950798957,56.9427926109396,57.8212419275754,52.3533299250388
1700019N12Rik,0.399358041164782,0.783412837301195,0.83774447167769,0.852437015133826,0.373697803292203,0.581242362371565
Kcnk4,0.460797739805518,1.23107731575902,1.17904777495379,1.25024095552961,0.577532968724314,0.664276985567503
Gpr137,21.2274158803742,29.5085502050117,21.812383836645,22.6748246025598,23.3730989695487,21.8796232121296
Bad,15.114165865621,18.951129588048,16.5687239954032,15.9689867501737,11.8564121226344,13.0364358417622
Plcb3,62.6377727642301,78.1547568640954,82.9367026960913,93.4270968586673,81.7039288107044,90.6322912183662
Ppp1r14b,38.4612513491006,38.1633967885296,29.6313322389701,29.8921246640262,27.4498022781909,30.1830855317234
Fkbp2,35.8500641568693,32.7168123006261,26.0631613410837,21.3109253783456,27.653637443623,21.9626578353256
Vegfb,20.7666181405687,16.3024480905058,16.5997515684283,18.0716647208371,16.3747582897129,13.9913340085155
Dnajc4,11.8271419883416,15.6682567460239,12.4110292100399,11.6499725401623,10.973126405762,14.6140936824851
Nudt22,10.9669862073713,11.2289173346505,8.03614141350081,8.63802842002277,7.13423079012387,6.76732179046894
Trpt1,9.09307539882889,9.3263433012047,7.29147966089841,7.16047092712414,8.15340661728443,7.3485641528405
Fermt3,291.316331105049,394.914680746212,323.493476359689,281.304214994163,352.77072630784,328.48496936313
Stip1,101.621261551777,95.4644500311313,91.9036713003451,90.5856401415545,95.2929398395117,90.9644297111499
Macrod1,11.857861837662,8.39370897108423,10.9837608508853,7.04681265843963,5.26574177366286,8.09587576160394
Flrt1,32.3480013343474,24.3977140759515,23.9222588023518,15.6848410784624,9.71614288559728,9.42442973273895
Otub1,47.2164084054054,51.9290795011078,45.455394481771,36.2569877103587,43.2470275991795,43.1780040618877
Cox8a,152.984849615432,146.535505948528,132.053350794824,86.6076007375967,84.9652914576181,77.4297861302121
Naa40,38.4612513491006,39.1706418650597,37.8846666636466,31.7674860973206,36.7243023053519,31.9683299304361
Rcor2,1.41311306873692,1.71604716742167,1.45829593217968,1.59121576158314,0.917258244444498,0.622759673969534
Mark2,124.753308090014,132.359464130697,128.050793874586,129.797742837711,130.726286097127,126.12959263463
AI846148,21.1352563324131,16.8993340617829,16.6928342875036,23.2431159459823,15.4235275176964,16.3163034580018
2700081O15Rik,8.84731660426595,4.29011791855416,8.5636101549275,20.6289757662386,6.6246428765436,7.30704684124253
Rtn3,192.244817046862,155.488795517685,179.494509950201,159.178405292656,153.929522428816,154.485916456042
Atl3,108.53322764886,95.5017554043362,118.059915360504,106.327310354359,121.044115739102,113.466812597249
Pla2g16,21.5653342228983,35.626631410602,18.4303783769092,22.9021411399288,29.7599341530882,18.3091344147043
Lgals12,0.767996233009197,0.335748358843369,0.155137865125498,2.15950710500569,0.815340661728443,1.03793278994922
Slc22a19,2.5804673429109,3.24556746881924,2.94761943738447,1.76170316460991,0.64547802386835,0.539725050773596
BC014805,0.952315328931404,0.522275224867463,0.496441168401594,0.738778746449316,0.203835165432111,0.581242362371565
AB056442,0,0.0746107464096376,0,0.56829134342255,0,0.581242362371565
Gm5631,12.5644183720305,8.54293046390351,12.5041119291152,2.84145671711275,1.834516488889,0.996415478351255
D630002G06Rik,5.68317212426806,0.746107464096376,2.26501283083227,1.6480448959254,0.917258244444498,1.37007128273298
C730048C13Rik,6.7890866998013,5.558500607518,6.14345945896973,0.511462209080295,0.781368134156424,0.37365580438172
Slc22a8,196.146237910549,133.590541446456,139.934354343199,72.2298297490062,41.3105935275744,47.3712525332826
Slc22a6,183.182461497354,164.367474340432,161.188241865393,57.5110839543621,27.2459671127588,30.4321894013112
